Z,element,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5
1,H,0.0349,0.1201,0.1970,0.0573,0.1195,0.5347,3.5867,12.3471,18.9525,38.6269
2,He,0.0317,0.0838,0.1526,0.1334,0.0164,0.2507,1.4751,4.4938,11.6055,28.5765
3,Li,0.0750,0.2249,0.5203,0.1071,0.1965,0.3864,2.9880,13.4525,29.2846,65.5960
4,Be,0.0780,0.2210,0.6740,0.3910,0.0700,0.3131,2.2381,8.3823,32.3947,99.4908
5,B,0.0909,0.2551,0.7738,0.3767,0.0735,0.2995,2.1155,7.4726,26.2167,73.5387
6,C,0.0893,0.2563,0.7570,0.4868,0.1007,0.2465,1.7100,6.4094,18.6113,50.2523
7,N,0.1022,0.3219,0.7982,0.4530,0.0904,0.2451,1.7481,6.1925,17.3894,48.1431
8,O,0.0974,0.2921,0.6910,0.6990,0.2039,0.2067,1.3815,5.2630,14.6863,41.1580
9,F,0.1083,0.3175,0.6487,0.5846,0.1421,0.2057,1.3439,4.9034,13.9646,38.6259
10,Ne,0.1269,0.3535,0.5582,0.4674,0.1467,0.2200,1.3779,4.5098,12.1422,32.6281
11,Na,0.2142,0.6853,0.7692,0.0780,0.2234,0.3334,2.6275,9.1145,0.6839,57.5751
12,Mg,0.2314,0.6866,0.9677,0.2172,0.1575,0.3278,2.5059,8.5479,32.8431,66.0553
13,Al,0.2390,0.6573,1.2011,0.3604,0.1036,0.3138,2.3488,7.7775,25.2532,54.3648
14,Si,0.2519,0.6372,1.3795,0.5145,0.0914,0.3075,2.2271,7.1154,21.2816,47.1937
15,P,0.2548,0.6106,1.4541,0.7180,0.0723,0.2908,2.0421,6.2939,17.7198,40.7484
16,S,0.2497,0.5628,1.3899,0.8611,0.1635,0.2681,1.8204,5.4853,14.3882,34.5765
17,Cl,0.2443,0.5397,1.3924,0.9169,0.1315,0.2468,1.6695,4.9784,13.2767,31.9736
18,Ar,0.2385,0.5017,1.3428,1.0068,0.1498,0.2289,1.5253,4.4929,11.9773,29.1575
19,K,0.3464,0.8850,1.4530,0.2814,0.1832,0.3490,2.6203,10.7210,1.5870,58.5822
20,Ca,0.3564,0.8537,1.6397,0.4655,0.1461,0.3372,2.4577,9.7345,30.2267,56.8891
21,Sc,0.3704,0.8398,1.7678,0.5765,0.1030,0.3297,2.3572,9.0584,25.5038,49.8122
22,Ti,0.3813,0.8171,1.8939,0.7033,0.0778,0.3196,2.2468,8.4489,22.4455,43.6089
23,V,0.3870,0.7901,1.9824,0.8376,0.0604,0.3085,2.1360,7.9155,19.8640,39.0686
24,Cr,0.4046,0.7908,2.0391,0.8753,0.0417,0.3113,2.1246,7.8210,19.3671,35.3002
25,Mn,0.3927,0.7455,2.0824,1.0258,0.0438,0.2862,1.9294,7.1180,16.8649,33.3390
26,Fe,0.3946,0.7277,2.0700,1.0806,0.0572,0.2717,1.7964,6.5637,15.1284,31.1108
27,Co,0.3914,0.7010,2.0515,1.1631,0.0562,0.2570,1.6694,6.0565,13.6817,28.8621
28,Ni,0.3860,0.6731,2.0130,1.2710,0.0565,0.2421,1.5500,5.5898,12.4579,26.8272
29,Cu,0.4314,0.7310,2.0131,1.1055,0.0345,0.2694,1.6893,6.0271,13.3493,24.7283
30,Zn,0.3784,0.6285,1.9023,1.4468,0.0578,0.2167,1.3413,4.8700,10.7014,23.0653
31,Ga,0.3789,0.6018,1.9264,1.5219,0.0918,0.2088,1.2652,4.5012,9.6610,21.3135
32,Ge,0.3762,0.5765,1.9118,1.6253,0.1336,0.2014,1.1994,4.1698,8.7513,19.6748
33,As,0.3684,0.5464,1.8697,1.7526,0.1759,0.1925,1.1229,3.8290,7.8994,18.0367
34,Se,0.3637,0.5225,1.8289,1.8252,0.2050,0.1856,1.0655,3.5591,7.2440,16.7639
35,Br,0.3582,0.4975,1.7742,1.9140,0.2413,0.1785,1.0073,3.3029,6.6142,15.5275
36,Kr,0.3521,0.4731,1.7095,1.9919,0.2748,0.1715,0.9537,3.0693,6.0682,14.3934
37,Rb,0.4776,0.7487,1.9053,1.0653,0.1800,0.2447,1.3445,5.5555,0.6701,41.8419
38,Sr,0.4876,0.7212,2.0044,1.3041,0.1363,0.2388,1.2750,5.0561,24.4362,40.5499
39,Y,0.5010,0.7134,2.0683,1.4245,0.1083,0.2369,1.2443,4.8820,20.3779,34.8887
40,Zr,0.5104,0.6989,2.1216,1.5519,0.0902,0.2330,1.2017,4.6327,17.6767,30.9494
41,Nb,0.5389,0.7118,2.1628,1.5318,0.0653,0.2376,1.2135,4.6345,16.9277,27.3966
42,Mo,0.5499,0.7006,2.1792,1.6068,0.0497,0.2345,1.1919,4.4806,15.9116,25.0181
43,Tc,0.5398,0.6734,2.1747,1.7411,0.0463,0.2232,1.1186,4.1520,13.8025,24.8038
44,Ru,0.5581,0.6775,2.1686,1.7398,0.0367,0.2245,1.1170,4.1070,13.2060,22.8357
45,Rh,0.5496,0.6539,2.1372,1.8496,0.0364,0.2150,1.0593,3.8731,11.7652,21.7000
46,Pd,0.5894,0.6865,2.1355,1.7529,0.0284,0.2243,1.1110,3.9974,12.0285,20.0219
47,Ag,0.5824,0.6624,2.0895,1.8658,0.0275,0.2124,1.0404,3.7432,10.7296,19.0867
48,Cd,0.5289,0.5888,2.0135,2.0300,0.0893,0.1886,0.9060,3.2622,8.6972,17.5643
49,In,0.5238,0.5692,1.9846,2.0790,0.1205,0.1822,0.8626,3.0636,7.9953,16.4392
50,Sn,0.5185,0.5499,1.9458,2.1299,0.1536,0.1762,0.8227,2.8855,7.3787,15.4379
51,Sb,0.5108,0.5279,1.8890,2.1840,0.1950,0.1698,0.7822,2.6970,6.7733,14.4196
52,Te,0.5050,0.5104,1.8388,2.2220,0.2279,0.1646,0.7487,2.5441,6.2718,13.5646
53,I,0.4973,0.4913,1.7787,2.2596,0.2630,0.1592,0.7144,2.3899,5.7929,12.7073
54,Xe,0.4894,0.4726,1.7148,2.2890,0.2953,0.1540,0.6826,2.2530,5.3695,11.9313
55,Cs,0.6620,0.7991,2.0090,1.2813,0.2310,0.2215,1.0169,4.2629,0.6455,37.8989
56,Ba,0.6494,0.7459,2.0940,1.5832,0.1621,0.2119,0.9498,3.8414,23.4241,36.5665
57,La,0.6650,0.7466,2.1319,1.6427,0.1306,0.2126,0.9526,3.7721,20.5943,31.5032
58,Ce,0.6690,0.7285,2.1309,1.7414,0.1124,0.2067,0.9204,3.5882,18.5255,28.5844
59,Pr,0.6737,0.7115,2.1164,1.8261,0.0935,0.2018,0.8935,3.4478,17.0668,26.4629
60,Nd,0.6814,0.6987,2.1002,1.8736,0.0745,0.1984,0.8741,3.3665,16.2696,24.0812
61,Pm,0.6835,0.6812,2.0665,1.9543,0.0589,0.1938,0.8482,3.2144,14.8283,22.4752
62,Sm,0.6854,0.6656,2.0357,2.0165,0.0436,0.1900,0.8260,3.0979,13.7262,21.0600
63,Eu,0.6952,0.6639,2.0050,2.0137,0.0322,0.1889,0.8207,3.0581,13.5558,19.0584
64,Gd,0.7170,0.6765,1.9893,1.9537,0.0260,0.1902,0.8334,3.0864,13.5009,17.5754
65,Tb,0.6908,0.6345,1.9456,2.0905,0.0206,0.1796,0.7753,2.8327,11.8586,17.3563
66,Dy,0.6924,0.6210,1.9093,2.1393,0.0210,0.1759,0.7559,2.7296,11.0520,16.3653
67,Ho,0.6932,0.6074,1.8693,2.1800,0.0222,0.1721,0.7368,2.6332,10.3364,15.5072
68,Er,0.6950,0.5957,1.8310,2.2066,0.0228,0.1690,0.7205,2.5528,9.7646,14.5909
69,Tm,0.6965,0.5834,1.7899,2.2290,0.0244,0.1658,0.7040,2.4714,9.1773,13.7854
70,Yb,0.6979,0.5715,1.7483,2.2452,0.0265,0.1627,0.6881,2.3936,8.6414,13.0475
71,Lu,0.7118,0.5765,1.7293,2.1997,0.0255,0.1625,0.6916,2.3852,8.5512,11.8782
72,Hf,0.7087,0.5603,1.6893,2.2443,0.0275,0.1581,0.6694,2.2735,7.9285,11.2863
73,Ta,0.7047,0.5444,1.6498,2.2819,0.0293,0.1538,0.6484,2.1703,7.3801,10.7261
74,W,0.7012,0.5298,1.6125,2.3092,0.0298,0.1499,0.6294,2.0796,6.9123,10.1982
75,Re,0.6978,0.5151,1.5754,2.3320,0.0312,0.1460,0.6109,1.9933,6.4771,9.7142
76,Os,0.6960,0.5030,1.5412,2.3458,0.0311,0.1427,0.5951,1.9195,6.1010,9.2342
77,Ir,0.6934,0.4900,1.5059,2.3612,0.0323,0.1393,0.5791,1.8450,5.7336,8.8029
78,Pt,0.7006,0.4875,1.4823,2.3510,0.0316,0.1383,0.5733,1.8090,5.5731,8.2706
79,Au,0.7038,0.4809,1.4521,2.3508,0.0324,0.1362,0.5621,1.7537,5.3210,7.8600
80,Hg,0.6948,0.4594,1.4110,2.3856,0.0445,0.1313,0.5389,1.6676,4.8921,7.4270
81,Tl,0.6904,0.4470,1.3814,2.3934,0.0565,0.1276,0.5235,1.6109,4.6203,7.0600
82,Pb,0.6839,0.4327,1.3438,2.4040,0.0764,0.1234,0.5063,1.5454,4.3119,6.6600
83,Bi,0.6791,0.4210,1.3108,2.4057,0.0946,0.1199,0.4919,1.4907,4.0622,6.3400
84,Po,0.6733,0.4083,1.2750,2.4051,0.1154,0.1161,0.4770,1.4348,3.8075,6.0200
85,At,0.6670,0.3958,1.2399,2.4024,0.1360,0.1125,0.4628,1.3814,3.5739,5.7200
86,Rn,0.6606,0.3834,1.2051,2.3966,0.1571,0.1089,0.4490,1.3300,3.3570,5.4400
87,Fr,0.8569,0.6414,1.6485,1.6476,0.1649,0.1565,0.6460,2.6680,1.0560,34.4000
88,Ra,0.8458,0.6065,1.7235,1.8991,0.1161,0.1511,0.6119,2.4553,21.2400,33.6000
89,Ac,0.8567,0.6085,1.7502,1.9411,0.1014,0.1499,0.6103,2.4024,18.5800,29.1000
90,Th,0.8647,0.6023,1.7611,1.9934,0.0869,0.1479,0.6020,2.3432,16.5900,26.0500
91,Pa,0.8740,0.5977,1.7647,2.0382,0.0725,0.1462,0.5954,2.2958,15.0600,23.6000
92,U,0.8798,0.5889,1.7604,2.0860,0.0612,0.1440,0.5853,2.2310,13.7400,21.6600
93,Np,0.8866,0.5809,1.7528,2.1204,0.0513,0.1422,0.5765,2.1756,12.6900,20.0300
94,Pu,0.8930,0.5724,1.7425,2.1501,0.0424,0.1403,0.5676,2.1192,11.7600,18.6200
95,Am,0.8992,0.5639,1.7304,2.1748,0.0348,0.1385,0.5589,2.0643,10.9200,17.4000
96,Cm,0.9128,0.5657,1.7216,2.1584,0.0277,0.1381,0.5582,2.0505,10.7200,15.7200
97,Bk,0.9032,0.5431,1.6959,2.2253,0.0245,0.1338,0.5378,1.9558,9.6800,15.3700
98,Cf,0.9086,0.5366,1.6819,2.2423,0.0208,0.1319,0.5309,1.9176,9.1500,14.4200
99,Es,0.9134,0.5289,1.6624,2.2618,0.0194,0.1299,0.5225,1.8710,8.5600,13.6700
100,Fm,0.9175,0.5199,1.6393,2.2846,0.0196,0.1278,0.5131,1.8185,7.9600,12.9600
101,Md,0.9214,0.5109,1.6165,2.3015,0.0194,0.1258,0.5042,1.7698,7.4500,12.3200
102,No,0.9251,0.5024,1.5944,2.3127,0.0185,0.1239,0.4958,1.7249,7.0100,11.7200
103,Lr,0.9343,0.5024,1.5815,2.2862,0.0168,0.1228,0.4930,1.7079,6.9000,10.6400